date,description,category,amount,type
2023-04-16,Travel Purchase,Travel,-1238.22,Need
2023-04-23,Shopping Purchase,Shopping,-3693.68,Want
2023-04-26,Travel Purchase,Travel,-1032.43,Need
2023-04-10,Bills Purchase,Bills,-17286.74,Need
2023-04-22,Social Purchase,Social,-3779.57,Want
2023-04-12,Shopping Purchase,Shopping,-2419.31,Want
2023-04-27,Social Purchase,Social,-3813.01,Want
2023-04-20,Food Purchase,Food,-424.18,Need
2023-04-07,Shopping Purchase,Shopping,-3389.66,Want
2023-04-08,Travel Purchase,Travel,-1349.9,Need
2023-04-05,Investments Purchase,Investments,-11607.91,Need
2023-04-25,Food Purchase,Food,-557.74,Need
2023-04-25,Subscriptions Purchase,Subscriptions,-238.48,Need
2023-04-15,Subscriptions Purchase,Subscriptions,-627.73,Need
2023-04-05,Investments Purchase,Investments,-12163.91,Need
2023-04-25,Health Purchase,Health,-1492.87,Need
2023-04-28,Bills Purchase,Bills,-18878.33,Need
2023-04-02,Travel Purchase,Travel,-1086.45,Need
2023-04-27,Shopping Purchase,Shopping,-3743.24,Want
2023-04-07,Social Purchase,Social,-3751.74,Want
2023-04-18,Social Purchase,Social,-3748.45,Want
2023-04-18,Health Purchase,Health,-521.68,Need
2023-04-23,Shopping Purchase,Shopping,-3922.6,Want
2023-04-23,Subscriptions Purchase,Subscriptions,-569.62,Need
2023-04-07,Shopping Purchase,Shopping,-1898.75,Want
2023-05-01,Monthly Salary,Income,40000.0,Fixed
2023-05-17,Shopping Purchase,Shopping,-3352.76,Want
2023-05-18,Social Purchase,Social,-3498.47,Want
2023-05-24,Investments Purchase,Investments,-13274.39,Need
2023-05-19,Social Purchase,Social,-2050.42,Want
2023-05-28,Shopping Purchase,Shopping,-2581.33,Want
2023-05-07,Shopping Purchase,Shopping,-4497.12,Want
2023-05-03,Subscriptions Purchase,Subscriptions,-690.64,Need
2023-05-09,Food Purchase,Food,-478.17,Need
2023-05-25,Food Purchase,Food,-439.15,Need
2023-05-11,Shopping Purchase,Shopping,-2168.51,Want
2023-05-02,Health Purchase,Health,-869.85,Need
2023-05-14,Shopping Purchase,Shopping,-2442.61,Want
2023-05-19,Shopping Purchase,Shopping,-3326.91,Want
2023-05-10,Travel Purchase,Travel,-1675.74,Need
2023-05-01,Food Purchase,Food,-917.08,Need
2023-05-16,Social Purchase,Social,-849.48,Want
2023-05-07,Travel Purchase,Travel,-1623.64,Need
2023-05-17,Shopping Purchase,Shopping,-3689.98,Want
2023-05-14,Investments Purchase,Investments,-7600.71,Need
2023-05-12,Food Purchase,Food,-1153.75,Need
2023-05-07,Subscriptions Purchase,Subscriptions,-797.26,Need
2023-05-24,Social Purchase,Social,-2256.2,Want
2023-05-28,Food Purchase,Food,-679.77,Need
2023-05-08,Investments Purchase,Investments,-12241.97,Need
2023-05-15,Social Purchase,Social,-2645.97,Want
2023-05-07,Health Purchase,Health,-928.71,Need
2023-05-13,Social Purchase,Social,-2384.73,Want
2023-05-10,Health Purchase,Health,-1571.09,Need
2023-05-18,Subscriptions Purchase,Subscriptions,-444.36,Need
2023-05-04,Social Purchase,Social,-3200.87,Want
2023-05-31,Monthly Salary,Income,40000.0,Fixed
2023-06-06,Social Purchase,Social,-2885.88,Want
2023-06-17,Subscriptions Purchase,Subscriptions,-884.48,Need
2023-06-04,Social Purchase,Social,-1761.92,Want
2023-06-15,Food Purchase,Food,-1112.93,Need
2023-06-09,Investments Purchase,Investments,-11426.07,Need
2023-06-25,Shopping Purchase,Shopping,-1314.46,Want
2023-06-06,Social Purchase,Social,-2463.44,Want
2023-06-13,Shopping Purchase,Shopping,-3276.81,Want
2023-06-04,Subscriptions Purchase,Subscriptions,-345.58,Need
2023-06-24,Health Purchase,Health,-815.98,Need
2023-06-17,Social Purchase,Social,-3624.52,Want
2023-05-31,Social Purchase,Social,-3274.11,Want
2023-05-31,Shopping Purchase,Shopping,-3456.83,Want
2023-06-09,Bills Purchase,Bills,-18148.29,Need
2023-06-07,Social Purchase,Social,-3186.92,Want
2023-06-18,Health Purchase,Health,-1054.32,Need
2023-06-06,Health Purchase,Health,-1852.89,Need
2023-06-02,Social Purchase,Social,-2373.74,Want
2023-06-22,Travel Purchase,Travel,-1127.31,Need
2023-06-11,Investments Purchase,Investments,-7641.15,Need
2023-06-16,Investments Purchase,Investments,-8143.85,Need
2023-06-12,Health Purchase,Health,-1353.25,Need
2023-06-24,Subscriptions Purchase,Subscriptions,-976.55,Need
2023-06-19,Subscriptions Purchase,Subscriptions,-805.16,Need
2023-06-22,Food Purchase,Food,-661.72,Need
2023-06-06,Shopping Purchase,Shopping,-1940.62,Want
2023-06-17,Bills Purchase,Bills,-15856.23,Need
2023-06-06,Investments Purchase,Investments,-13263.71,Need
2023-06-26,Food Purchase,Food,-987.43,Need
2023-06-09,Travel Purchase,Travel,-586.47,Need
2023-06-30,Monthly Salary,Income,40000.0,Fixed
2023-07-06,Health Purchase,Health,-1967.68,Need
2023-07-01,Shopping Purchase,Shopping,-1079.2,Want
2023-07-22,Health Purchase,Health,-1957.41,Need
2023-07-27,Investments Purchase,Investments,-6813.79,Need
2023-07-22,Shopping Purchase,Shopping,-3333.86,Want
2023-07-04,Health Purchase,Health,-1127.32,Need
2023-07-09,Shopping Purchase,Shopping,-4720.19,Want
2023-07-02,Investments Purchase,Investments,-10718.89,Need
2023-07-10,Investments Purchase,Investments,-5312.93,Need
2023-07-27,Subscriptions Purchase,Subscriptions,-977.95,Need
2023-07-19,Travel Purchase,Travel,-1184.28,Need
2023-07-14,Food Purchase,Food,-632.64,Need
2023-07-25,Subscriptions Purchase,Subscriptions,-748.93,Need
2023-07-24,Shopping Purchase,Shopping,-1806.45,Want
2023-07-10,Investments Purchase,Investments,-14827.78,Need
2023-07-26,Subscriptions Purchase,Subscriptions,-808.71,Need
2023-07-09,Bills Purchase,Bills,-15607.66,Need
2023-07-07,Subscriptions Purchase,Subscriptions,-579.04,Need
2023-07-25,Social Purchase,Social,-1806.84,Want
2023-07-09,Shopping Purchase,Shopping,-3355.3,Want
2023-07-13,Subscriptions Purchase,Subscriptions,-830.43,Need
2023-07-02,Subscriptions Purchase,Subscriptions,-931.65,Need
2023-07-17,Social Purchase,Social,-3010.44,Want
2023-07-04,Social Purchase,Social,-3591.22,Want
2023-07-14,Subscriptions Purchase,Subscriptions,-599.94,Need
2023-07-06,Bills Purchase,Bills,-17396.07,Need
2023-07-16,Bills Purchase,Bills,-19071.12,Need
2023-07-17,Bills Purchase,Bills,-17368.58,Need
2023-07-12,Investments Purchase,Investments,-7546.78,Need
2023-07-26,Shopping Purchase,Shopping,-2899.0,Want
2023-07-30,Monthly Salary,Income,40000.0,Fixed
2023-08-22,Travel Purchase,Travel,-1630.03,Need
2023-08-16,Travel Purchase,Travel,-1121.22,Need
2023-08-21,Health Purchase,Health,-1234.67,Need
2023-08-22,Social Purchase,Social,-1177.56,Want
2023-08-23,Subscriptions Purchase,Subscriptions,-885.15,Need
2023-07-30,Health Purchase,Health,-1025.36,Need
2023-08-24,Subscriptions Purchase,Subscriptions,-546.12,Need
2023-08-01,Investments Purchase,Investments,-13814.98,Need
2023-08-20,Subscriptions Purchase,Subscriptions,-673.74,Need
2023-08-09,Food Purchase,Food,-473.39,Need
2023-08-17,Social Purchase,Social,-2438.21,Want
2023-08-03,Social Purchase,Social,-2650.46,Want
2023-08-17,Subscriptions Purchase,Subscriptions,-677.49,Need
2023-08-26,Subscriptions Purchase,Subscriptions,-770.17,Need
2023-08-12,Subscriptions Purchase,Subscriptions,-277.58,Need
2023-08-23,Food Purchase,Food,-980.94,Need
2023-08-04,Social Purchase,Social,-3133.69,Want
2023-08-01,Travel Purchase,Travel,-1373.81,Need
2023-08-12,Shopping Purchase,Shopping,-2178.32,Want
2023-08-24,Shopping Purchase,Shopping,-1018.36,Want
2023-08-17,Health Purchase,Health,-1049.61,Need
2023-08-01,Travel Purchase,Travel,-1927.84,Need
2023-08-23,Investments Purchase,Investments,-14174.58,Need
2023-08-08,Subscriptions Purchase,Subscriptions,-554.38,Need
2023-08-19,Subscriptions Purchase,Subscriptions,-267.51,Need
2023-08-07,Subscriptions Purchase,Subscriptions,-846.24,Need
2023-08-13,Health Purchase,Health,-978.57,Need
2023-08-06,Shopping Purchase,Shopping,-3853.48,Want
2023-08-25,Bills Purchase,Bills,-15181.09,Need
2023-08-20,Health Purchase,Health,-1916.41,Need
2023-08-29,Monthly Salary,Income,40000.0,Fixed
2023-09-06,Shopping Purchase,Shopping,-3630.89,Want
2023-08-31,Food Purchase,Food,-1096.34,Need
2023-09-15,Shopping Purchase,Shopping,-3214.25,Want
2023-09-11,Subscriptions Purchase,Subscriptions,-314.09,Need
2023-09-22,Food Purchase,Food,-638.29,Need
2023-09-02,Food Purchase,Food,-1112.94,Need
2023-09-05,Bills Purchase,Bills,-17447.23,Need
2023-09-03,Travel Purchase,Travel,-584.29,Need
2023-09-01,Bills Purchase,Bills,-17364.1,Need
2023-08-31,Food Purchase,Food,-1060.29,Need
2023-09-21,Health Purchase,Health,-839.36,Need
2023-09-13,Bills Purchase,Bills,-19447.17,Need
2023-09-09,Health Purchase,Health,-891.92,Need
2023-09-21,Social Purchase,Social,-3176.85,Want
2023-09-03,Health Purchase,Health,-712.84,Need
2023-09-21,Investments Purchase,Investments,-12680.56,Need
2023-09-21,Health Purchase,Health,-1365.88,Need
2023-09-05,Subscriptions Purchase,Subscriptions,-325.43,Need
2023-09-06,Investments Purchase,Investments,-10026.85,Need
2023-09-07,Subscriptions Purchase,Subscriptions,-875.5,Need
2023-09-16,Bills Purchase,Bills,-16026.66,Need
2023-08-30,Investments Purchase,Investments,-14697.92,Need
2023-08-30,Health Purchase,Health,-1129.28,Need
2023-09-05,Food Purchase,Food,-491.9,Need
2023-09-15,Travel Purchase,Travel,-790.6,Need
2023-09-06,Investments Purchase,Investments,-10279.31,Need
2023-09-02,Subscriptions Purchase,Subscriptions,-784.01,Need
2023-09-03,Subscriptions Purchase,Subscriptions,-534.2,Need
2023-09-14,Social Purchase,Social,-3046.19,Want
2023-09-06,Subscriptions Purchase,Subscriptions,-320.95,Need
2023-09-28,Monthly Salary,Income,40000.0,Fixed
2023-10-01,Subscriptions Purchase,Subscriptions,-295.11,Need
2023-10-24,Travel Purchase,Travel,-1291.28,Need
2023-09-28,Bills Purchase,Bills,-19243.91,Need
2023-10-21,Travel Purchase,Travel,-1929.42,Need
2023-10-14,Shopping Purchase,Shopping,-1491.8,Want
2023-10-18,Bills Purchase,Bills,-17925.9,Need
2023-10-23,Food Purchase,Food,-574.59,Need
2023-10-15,Shopping Purchase,Shopping,-1842.54,Want
2023-10-17,Health Purchase,Health,-549.71,Need
2023-10-06,Shopping Purchase,Shopping,-3456.54,Want
2023-10-05,Social Purchase,Social,-3105.43,Want
2023-10-23,Social Purchase,Social,-542.4,Want
2023-10-19,Shopping Purchase,Shopping,-4508.56,Want
2023-10-13,Investments Purchase,Investments,-9990.63,Need
2023-10-03,Social Purchase,Social,-2532.86,Want
2023-10-21,Health Purchase,Health,-1576.07,Need
2023-10-10,Shopping Purchase,Shopping,-4929.79,Want
2023-10-09,Bills Purchase,Bills,-16641.42,Need
2023-10-01,Health Purchase,Health,-1271.15,Need
2023-10-21,Investments Purchase,Investments,-12683.25,Need
2023-10-06,Health Purchase,Health,-1537.76,Need
2023-10-03,Shopping Purchase,Shopping,-1764.47,Want
2023-10-08,Investments Purchase,Investments,-11010.26,Need
2023-10-18,Subscriptions Purchase,Subscriptions,-206.79,Need
2023-10-03,Bills Purchase,Bills,-17570.62,Need
2023-10-22,Investments Purchase,Investments,-6513.03,Need
2023-09-29,Shopping Purchase,Shopping,-3895.67,Want
2023-10-09,Travel Purchase,Travel,-460.66,Need
2023-10-22,Investments Purchase,Investments,-6295.7,Need
2023-10-06,Shopping Purchase,Shopping,-4746.75,Want
2023-10-28,Monthly Salary,Income,40000.0,Fixed
2023-11-05,Investments Purchase,Investments,-13753.79,Need
2023-10-30,Food Purchase,Food,-746.71,Need
2023-11-03,Travel Purchase,Travel,-1279.62,Need
2023-11-20,Shopping Purchase,Shopping,-1362.32,Want
2023-10-31,Investments Purchase,Investments,-14653.93,Need
2023-10-30,Shopping Purchase,Shopping,-1161.79,Want
2023-11-10,Bills Purchase,Bills,-17550.18,Need
2023-11-07,Investments Purchase,Investments,-5753.87,Need
2023-11-03,Subscriptions Purchase,Subscriptions,-236.2,Need
2023-11-05,Investments Purchase,Investments,-7302.46,Need
2023-11-07,Food Purchase,Food,-552.74,Need
2023-11-21,Bills Purchase,Bills,-15529.52,Need
2023-11-06,Investments Purchase,Investments,-9752.83,Need
2023-11-19,Shopping Purchase,Shopping,-3756.62,Want
2023-11-22,Bills Purchase,Bills,-18068.74,Need
2023-11-08,Food Purchase,Food,-797.04,Need
2023-11-10,Bills Purchase,Bills,-18362.67,Need
2023-11-19,Travel Purchase,Travel,-1992.52,Need
2023-11-06,Food Purchase,Food,-521.15,Need
2023-11-21,Subscriptions Purchase,Subscriptions,-264.19,Need
2023-11-21,Shopping Purchase,Shopping,-3346.69,Want
2023-11-14,Food Purchase,Food,-1114.53,Need
2023-11-05,Travel Purchase,Travel,-1998.34,Need
2023-10-29,Bills Purchase,Bills,-18401.64,Need
2023-10-29,Social Purchase,Social,-2506.86,Want
2023-11-18,Investments Purchase,Investments,-14215.52,Need
2023-11-23,Subscriptions Purchase,Subscriptions,-215.54,Need
2023-11-01,Shopping Purchase,Shopping,-2891.5,Want
2023-11-24,Travel Purchase,Travel,-1822.51,Need
2023-11-16,Health Purchase,Health,-1347.43,Need
2023-11-27,Monthly Salary,Income,40000.0,Fixed
2023-12-24,Investments Purchase,Investments,-9125.14,Need
2023-12-18,Social Purchase,Social,-1710.12,Want
2023-12-17,Bills Purchase,Bills,-18697.45,Need
2023-12-14,Social Purchase,Social,-1415.9,Want
2023-12-13,Health Purchase,Health,-1141.93,Need
2023-12-21,Subscriptions Purchase,Subscriptions,-494.64,Need
2023-12-17,Shopping Purchase,Shopping,-2317.86,Want
2023-11-28,Subscriptions Purchase,Subscriptions,-803.27,Need
2023-12-24,Subscriptions Purchase,Subscriptions,-601.03,Need
2023-11-30,Travel Purchase,Travel,-627.04,Need
2023-12-23,Health Purchase,Health,-1959.14,Need
2023-12-11,Bills Purchase,Bills,-18042.95,Need
2023-11-28,Social Purchase,Social,-3469.8,Want
2023-12-09,Subscriptions Purchase,Subscriptions,-237.27,Need
2023-12-04,Food Purchase,Food,-808.0,Need
2023-12-04,Shopping Purchase,Shopping,-3420.96,Want
2023-12-01,Social Purchase,Social,-3176.96,Want
2023-12-21,Shopping Purchase,Shopping,-3653.35,Want
2023-12-02,Subscriptions Purchase,Subscriptions,-359.23,Need
2023-12-12,Shopping Purchase,Shopping,-2190.23,Want
2023-12-22,Social Purchase,Social,-6164.4,Want
2023-12-15,Shopping Purchase,Shopping,-4713.01,Want
2023-12-19,Food Purchase,Food,-1052.43,Need
2023-12-24,Health Purchase,Health,-1798.66,Need
2023-12-21,Travel Purchase,Travel,-1697.76,Need
2023-12-03,Bills Purchase,Bills,-16310.34,Need
2023-12-23,Social Purchase,Social,-4976.76,Want
2023-12-23,Investments Purchase,Investments,-7121.78,Need
2023-12-01,Travel Purchase,Travel,-1770.77,Need
2023-12-08,Travel Purchase,Travel,-472.41,Need
2023-12-27,Monthly Salary,Income,46000.0,Fixed
2024-01-05,Investments Purchase,Investments,-6110.01,Need
2024-01-09,Health Purchase,Health,-1888.76,Need
2024-01-15,Health Purchase,Health,-1770.81,Need
2024-01-23,Subscriptions Purchase,Subscriptions,-395.83,Need
2024-01-08,Health Purchase,Health,-1942.4,Need
2024-01-19,Bills Purchase,Bills,-16745.3,Need
2023-12-27,Food Purchase,Food,-924.85,Need
2024-01-18,Bills Purchase,Bills,-18364.04,Need
2024-01-14,Investments Purchase,Investments,-8261.98,Need
2024-01-14,Health Purchase,Health,-1520.76,Need
2023-12-31,Travel Purchase,Travel,-971.99,Need
2024-01-01,Bills Purchase,Bills,-18958.09,Need
2024-01-01,Food Purchase,Food,-523.46,Need
2024-01-07,Social Purchase,Social,-1856.59,Want
2024-01-06,Investments Purchase,Investments,-12516.57,Need
2023-12-29,Social Purchase,Social,-6700.4,Want
2024-01-07,Investments Purchase,Investments,-7731.75,Need
2024-01-01,Travel Purchase,Travel,-1354.02,Need
2023-12-31,Health Purchase,Health,-1763.09,Need
2024-01-09,Food Purchase,Food,-700.83,Need
2023-12-30,Social Purchase,Social,-6460.18,Want
2024-01-12,Bills Purchase,Bills,-15257.36,Need
2024-01-10,Subscriptions Purchase,Subscriptions,-316.2,Need
2024-01-05,Social Purchase,Social,-925.72,Want
2024-01-22,Health Purchase,Health,-1521.65,Need
2024-01-17,Health Purchase,Health,-1898.13,Need
2024-01-22,Shopping Purchase,Shopping,-2527.43,Want
2024-01-18,Travel Purchase,Travel,-1950.84,Need
2023-12-27,Travel Purchase,Travel,-1404.58,Need
2024-01-03,Food Purchase,Food,-1125.86,Need
2024-01-26,Monthly Salary,Income,46000.0,Fixed
2024-02-15,Investments Purchase,Investments,-5911.09,Need
2024-02-03,Shopping Purchase,Shopping,-3727.42,Want
2024-02-18,Investments Purchase,Investments,-9051.78,Need
2024-01-26,Subscriptions Purchase,Subscriptions,-418.36,Need
2024-02-22,Investments Purchase,Investments,-9850.31,Need
2024-02-13,Investments Purchase,Investments,-14548.42,Need
2024-02-07,Food Purchase,Food,-874.35,Need
2024-02-13,Food Purchase,Food,-655.5,Need
2024-02-21,Investments Purchase,Investments,-11755.48,Need
2024-01-29,Bills Purchase,Bills,-19061.92,Need
2024-02-21,Shopping Purchase,Shopping,-1854.81,Want
2024-02-18,Bills Purchase,Bills,-17976.47,Need
2024-01-29,Health Purchase,Health,-1249.64,Need
2024-02-02,Food Purchase,Food,-687.19,Need
2024-02-12,Subscriptions Purchase,Subscriptions,-582.3,Need
2024-02-07,Food Purchase,Food,-1163.72,Need
2024-01-26,Investments Purchase,Investments,-6392.34,Need
2024-02-22,Bills Purchase,Bills,-17519.23,Need
2024-01-26,Social Purchase,Social,-1333.65,Want
2024-01-29,Health Purchase,Health,-1374.3,Need
2024-02-17,Shopping Purchase,Shopping,-3387.82,Want
2024-02-21,Food Purchase,Food,-797.57,Need
2024-02-03,Bills Purchase,Bills,-17591.74,Need
2024-02-05,Investments Purchase,Investments,-14533.92,Need
2024-02-09,Bills Purchase,Bills,-17668.21,Need
2024-02-16,Subscriptions Purchase,Subscriptions,-551.23,Need
2024-01-28,Food Purchase,Food,-1027.56,Need
2024-02-13,Investments Purchase,Investments,-7077.54,Need
2024-02-02,Food Purchase,Food,-1073.66,Need
2024-02-11,Food Purchase,Food,-483.75,Need
2024-02-25,Monthly Salary,Income,46000.0,Fixed
2024-03-02,Investments Purchase,Investments,-6668.47,Need
2024-03-05,Food Purchase,Food,-480.96,Need
2024-03-13,Subscriptions Purchase,Subscriptions,-933.37,Need
2024-02-29,Subscriptions Purchase,Subscriptions,-468.61,Need
2024-03-17,Bills Purchase,Bills,-18850.32,Need
2024-03-07,Shopping Purchase,Shopping,-2951.4,Want
2024-03-21,Shopping Purchase,Shopping,-3031.51,Want
2024-02-29,Food Purchase,Food,-507.24,Need
2024-03-18,Food Purchase,Food,-819.39,Need
2024-03-20,Travel Purchase,Travel,-1366.43,Need
2024-02-25,Food Purchase,Food,-868.32,Need
2024-03-11,Subscriptions Purchase,Subscriptions,-239.94,Need
2024-03-02,Food Purchase,Food,-684.92,Need
2024-03-15,Bills Purchase,Bills,-15645.97,Need
2024-03-12,Social Purchase,Social,-3174.28,Want
2024-03-20,Investments Purchase,Investments,-13691.45,Need
2024-03-08,Health Purchase,Health,-865.28,Need
2024-03-18,Health Purchase,Health,-806.43,Need
2024-03-13,Shopping Purchase,Shopping,-3407.85,Want
2024-03-18,Bills Purchase,Bills,-16975.25,Need
2024-03-03,Subscriptions Purchase,Subscriptions,-780.11,Need
2024-03-03,Subscriptions Purchase,Subscriptions,-692.95,Need
2024-02-29,Food Purchase,Food,-1083.27,Need
2024-03-12,Food Purchase,Food,-671.9,Need
2024-02-27,Shopping Purchase,Shopping,-2827.33,Want
2024-03-10,Subscriptions Purchase,Subscriptions,-498.82,Need
2024-03-13,Food Purchase,Food,-545.14,Need
2024-03-22,Investments Purchase,Investments,-14064.18,Need
2024-02-29,Health Purchase,Health,-1921.61,Need
2024-02-29,Health Purchase,Health,-1989.9,Need
2024-03-26,Monthly Salary,Income,46000.0,Fixed
2024-04-11,Health Purchase,Health,-795.67,Need
2024-04-10,Travel Purchase,Travel,-1345.82,Need
2024-03-29,Health Purchase,Health,-1972.58,Need
2024-04-22,Bills Purchase,Bills,-15410.61,Need
2024-04-10,Subscriptions Purchase,Subscriptions,-527.14,Need
2024-04-15,Food Purchase,Food,-801.59,Need
2024-04-22,Social Purchase,Social,-2930.82,Want
2024-04-06,Shopping Purchase,Shopping,-4604.71,Want
2024-04-20,Health Purchase,Health,-539.22,Need
2024-04-16,Subscriptions Purchase,Subscriptions,-600.73,Need
2024-04-13,Subscriptions Purchase,Subscriptions,-223.54,Need
2024-04-12,Social Purchase,Social,-1923.67,Want
2024-04-04,Food Purchase,Food,-661.62,Need
2024-04-04,Investments Purchase,Investments,-10105.68,Need
2024-04-01,Food Purchase,Food,-1164.4,Need
2024-04-15,Subscriptions Purchase,Subscriptions,-895.29,Need
2024-04-04,Shopping Purchase,Shopping,-2027.59,Want
2024-03-29,Food Purchase,Food,-570.18,Need
2024-04-07,Travel Purchase,Travel,-906.22,Need
2024-04-21,Shopping Purchase,Shopping,-4425.69,Want
2024-04-07,Bills Purchase,Bills,-19269.05,Need
2024-04-05,Food Purchase,Food,-444.23,Need
2024-04-11,Food Purchase,Food,-825.72,Need
2024-04-13,Subscriptions Purchase,Subscriptions,-427.56,Need
2024-03-29,Subscriptions Purchase,Subscriptions,-328.72,Need
2024-03-30,Bills Purchase,Bills,-15892.62,Need
2024-04-11,Health Purchase,Health,-1896.9,Need
2024-04-19,Food Purchase,Food,-961.18,Need
2024-04-01,Bills Purchase,Bills,-15986.73,Need
2024-04-15,Bills Purchase,Bills,-16179.17,Need
